filename,time,duration,content,stdout,stderr
20220525162325838191_st3.seed,2022-05-25_09:46:28,0:6:36:57,b'AAAEAAAAAAADAAAEAAAFAAAGAAAHAAAIAAAJAAAKAAALAAAMAAANAAAOAAAPAAAQAAABAAACAAADAAAEAAAFAAAGAAAHAAAIAAAJAAAKAAALAAAMAAANAAAOAAAPAAAQAAARAAASAAATAAAUAAAVAAAWAAAXAAAYAAAZBBBABBBCBBBDBBBEBBBFBBBGBBBHAAABAAACAAADAAAEAAAFAAAGAAAHAAAIAAAJAAAKAAALAAAMAAANAAAOAAAPAAAQAAARAAASAAATAAAUAAAVAAAWAAAXAAAYAAAZBBBABBBCBBBDBBBEBBBFBBBGlasS',b'Successfully triggered bug 782comma crashing now!\nSuccessfully triggered bug 782comma crashing now!\nSuccessfully triggered bug 782comma crashing now!\n',b'AddressSanitizer:DEADLYSIGNAL\n=================================================================\n==27976==ERROR: AddressSanitizer: SEGV on unknown address 0x7f975ba09b40 (pc 0x7f50f21033e0 bp 0x7ffd90048590 sp 0x7ffd90048558 T0)\n==27976==The signal is caused by a READ memory access.\n    #0 0x7f50f21033e0 in __fpending (/lib/x86_64-linux-gnu/libc.so.6+0x893e0)\n    #1 0x501cfc in close_stream /root/u18base64/lava_corpus/LAVA-M/base64/coreutils-8.24-lava-safe/lib/close-stream.c:59:30\n    #2 0x4fa931 in close_stdout /root/u18base64/lava_corpus/LAVA-M/base64/coreutils-8.24-lava-safe/lib/closeout.c:109:7\n    #3 0x7f50f20bd030  (/lib/x86_64-linux-gnu/libc.so.6+0x43030)\n    #4 0x7f50f20bd129 in exit (/lib/x86_64-linux-gnu/libc.so.6+0x43129)\n    #5 0x7f50f209bc8d in __libc_start_main (/lib/x86_64-linux-gnu/libc.so.6+0x21c8d)\n    #6 0x41bfb9 in _start (/root/base64v4/Programs/base64/code_Bin/base64+0x41bfb9)\n\nAddressSanitizer can not provide additional info.\nSUMMARY: AddressSanitizer: SEGV (/lib/x86_64-linux-gnu/libc.so.6+0x893e0) in __fpending\n==27976==ABORTING\n',,,
20220525162326285493_st3.seed,2022-05-25_09:46:28,0:6:36:58,b'AAAEAAAAAAADAAAEAAAFAAAGAAAHAAAIAAAJAAAKAAALAAAMAAANAAAOAAAPAAAQAAABAAACAAADAAAEAAAFAAAGAAAHAAAIAAAJAAAKAAALAAAMAAANAAAOAAAPAAAQAAARAAASAAATAAAUAAAVAAAWAAAXAAAYAAAZBBBABBBCBBBDBBBEBBBFBBBGBBBHAAABAAACAAADAAAEAAAFAAAGAAAHAAAIAAAJAAAKAAALAAAMAAANAAAOAAAPAAAQAAARAAASAAATAAAUAAAVAAAWAAAXAAAYAAAZBBBABBBCBBBDBBBEBBBFBBBGlasK',b'Successfully triggered bug 790comma crashing now!\nSuccessfully triggered bug 790comma crashing now!\nSuccessfully triggered bug 790comma crashing now!\n',b'AddressSanitizer:DEADLYSIGNAL\n=================================================================\n==27979==ERROR: AddressSanitizer: SEGV on unknown address 0x7fc6f6cbcb40 (pc 0x7f874d3b63e0 bp 0x7fff5663e910 sp 0x7fff5663e8d8 T0)\n==27979==The signal is caused by a READ memory access.\n    #0 0x7f874d3b63e0 in __fpending (/lib/x86_64-linux-gnu/libc.so.6+0x893e0)\n    #1 0x501cfc in close_stream /root/u18base64/lava_corpus/LAVA-M/base64/coreutils-8.24-lava-safe/lib/close-stream.c:59:30\n    #2 0x4fa931 in close_stdout /root/u18base64/lava_corpus/LAVA-M/base64/coreutils-8.24-lava-safe/lib/closeout.c:109:7\n    #3 0x7f874d370030  (/lib/x86_64-linux-gnu/libc.so.6+0x43030)\n    #4 0x7f874d370129 in exit (/lib/x86_64-linux-gnu/libc.so.6+0x43129)\n    #5 0x7f874d34ec8d in __libc_start_main (/lib/x86_64-linux-gnu/libc.so.6+0x21c8d)\n    #6 0x41bfb9 in _start (/root/base64v4/Programs/base64/code_Bin/base64+0x41bfb9)\n\nAddressSanitizer can not provide additional info.\nSUMMARY: AddressSanitizer: SEGV (/lib/x86_64-linux-gnu/libc.so.6+0x893e0) in __fpending\n==27979==ABORTING\n',,,
20220525162326746171_st3.seed,2022-05-25_09:46:28,0:6:36:58,b'AAAEAAAAAAADAAAEAAAFAAAGAAAHAAAIAAAJAAAKAAALAAAMAAANAAAOAAAPAAAQAAABAAACAAADAAAEAAAFAAAGAAAHAAAIAAAJAAAKAAALAAAMAAANAAAOAAAPAAAQAAARAAASAAATAAAUAAAVAAAWAAAXAAAYAAAZBBBABBBCBBBDBBBEBBBFBBBGBBBHAAABAAACAAADAAAEAAAFAAAGAAAHAAAIAAAJAAAKAAALAAAMAAANAAAOAAAPAAAQAAARAAASAAATAAAUAAAVAAAWAAAXAAAYAAAZBBBABBBCBBBDBBBEBBBFBBBGlasQ',b'Successfully triggered bug 784comma crashing now!\nSuccessfully triggered bug 784comma crashing now!\nSuccessfully triggered bug 784comma crashing now!\n',b'AddressSanitizer:DEADLYSIGNAL\n=================================================================\n==27982==ERROR: AddressSanitizer: SEGV on unknown address 0x7fb331e4cb40 (pc 0x7f6e785463e0 bp 0x7ffc70d3e5d0 sp 0x7ffc70d3e598 T0)\n==27982==The signal is caused by a READ memory access.\n    #0 0x7f6e785463e0 in __fpending (/lib/x86_64-linux-gnu/libc.so.6+0x893e0)\n    #1 0x501cfc in close_stream /root/u18base64/lava_corpus/LAVA-M/base64/coreutils-8.24-lava-safe/lib/close-stream.c:59:30\n    #2 0x4fa931 in close_stdout /root/u18base64/lava_corpus/LAVA-M/base64/coreutils-8.24-lava-safe/lib/closeout.c:109:7\n    #3 0x7f6e78500030  (/lib/x86_64-linux-gnu/libc.so.6+0x43030)\n    #4 0x7f6e78500129 in exit (/lib/x86_64-linux-gnu/libc.so.6+0x43129)\n    #5 0x7f6e784dec8d in __libc_start_main (/lib/x86_64-linux-gnu/libc.so.6+0x21c8d)\n    #6 0x41bfb9 in _start (/root/base64v4/Programs/base64/code_Bin/base64+0x41bfb9)\n\nAddressSanitizer can not provide additional info.\nSUMMARY: AddressSanitizer: SEGV (/lib/x86_64-linux-gnu/libc.so.6+0x893e0) in __fpending\n==27982==ABORTING\n',,,
20220525162327206200_st3.seed,2022-05-25_09:46:28,0:6:36:59,b'AAAEAAAAAAADAAAEAAAFAAAGAAAHAAAIAAAJAAAKAAALAAAMAAANAAAOAAAPAAAQAAABAAACAAADAAAEAAAFAAAGAAAHAAAIAAAJAAAKAAALAAAMAAANAAAOAAAPAAAQAAARAAASAAATAAAUAAAVAAAWAAAXAAAYAAAZBBBABBBCBBBDBBBEBBBFBBBGBBBHAAABAAACAAADAAAEAAAFAAAGAAAHAAAIAAAJAAAKAAALAAAMAAANAAAOAAAPAAAQAAARAAASAAATAAAUAAAVAAAWAAAXAAAYAAAZBBBABBBCBBBDBBBEBBBFBBBGlasM',b'Successfully triggered bug 788comma crashing now!\nSuccessfully triggered bug 788comma crashing now!\nSuccessfully triggered bug 788comma crashing now!\n',b'AddressSanitizer:DEADLYSIGNAL\n=================================================================\n==27985==ERROR: AddressSanitizer: SEGV on unknown address 0x7febe9b94b40 (pc 0x7faa9028e3e0 bp 0x7ffc4f131cb0 sp 0x7ffc4f131c78 T0)\n==27985==The signal is caused by a READ memory access.\n    #0 0x7faa9028e3e0 in __fpending (/lib/x86_64-linux-gnu/libc.so.6+0x893e0)\n    #1 0x501cfc in close_stream /root/u18base64/lava_corpus/LAVA-M/base64/coreutils-8.24-lava-safe/lib/close-stream.c:59:30\n    #2 0x4fa931 in close_stdout /root/u18base64/lava_corpus/LAVA-M/base64/coreutils-8.24-lava-safe/lib/closeout.c:109:7\n    #3 0x7faa90248030  (/lib/x86_64-linux-gnu/libc.so.6+0x43030)\n    #4 0x7faa90248129 in exit (/lib/x86_64-linux-gnu/libc.so.6+0x43129)\n    #5 0x7faa90226c8d in __libc_start_main (/lib/x86_64-linux-gnu/libc.so.6+0x21c8d)\n    #6 0x41bfb9 in _start (/root/base64v4/Programs/base64/code_Bin/base64+0x41bfb9)\n\nAddressSanitizer can not provide additional info.\nSUMMARY: AddressSanitizer: SEGV (/lib/x86_64-linux-gnu/libc.so.6+0x893e0) in __fpending\n==27985==ABORTING\n',,,
20220525163150201398_st3.seed,2022-05-25_09:46:28,0:6:45:22,b'AAAEAAAAAAADAAAEAAAFAAAGAAAHAAAIAAAJAAAKAAALAAAMAAANAAAOAAAPAAAQAAABAAACAAADAAAEAAAFAAAGAAAHAAAIAAAJAAAKAAALAAAMAAANAAAOAAAPAAAQAAARAAASAAATAAAUAAAVAAAWAAAXAAAYAAAZBBBABBBCBBBDBBBEBBBFBBBGBBBHAAABAAACAAADAAAEAAAFAAAGAAAHAAAIAAAJAAAKAAALAAAMAAANAAAOAAAPAAAQAAARAAASAAATAAAUAAAVAAAWAAAXAAAYAAAZBBBABBBCBBBDBBBEBBBFBBBGlasU',b'Successfully triggered bug 780comma crashing now!\nSuccessfully triggered bug 780comma crashing now!\nSuccessfully triggered bug 780comma crashing now!\n',b'AddressSanitizer:DEADLYSIGNAL\n=================================================================\n==19406==ERROR: AddressSanitizer: SEGV on unknown address 0x7fae3087db40 (pc 0x7f6616f773e0 bp 0x7ffef0d7d0f0 sp 0x7ffef0d7d0b8 T0)\n==19406==The signal is caused by a READ memory access.\n    #0 0x7f6616f773e0 in __fpending (/lib/x86_64-linux-gnu/libc.so.6+0x893e0)\n    #1 0x501cfc in close_stream /root/u18base64/lava_corpus/LAVA-M/base64/coreutils-8.24-lava-safe/lib/close-stream.c:59:30\n    #2 0x4fa931 in close_stdout /root/u18base64/lava_corpus/LAVA-M/base64/coreutils-8.24-lava-safe/lib/closeout.c:109:7\n    #3 0x7f6616f31030  (/lib/x86_64-linux-gnu/libc.so.6+0x43030)\n    #4 0x7f6616f31129 in exit (/lib/x86_64-linux-gnu/libc.so.6+0x43129)\n    #5 0x7f6616f0fc8d in __libc_start_main (/lib/x86_64-linux-gnu/libc.so.6+0x21c8d)\n    #6 0x41bfb9 in _start (/root/base64v4/Programs/base64/code_Bin/base64+0x41bfb9)\n\nAddressSanitizer can not provide additional info.\nSUMMARY: AddressSanitizer: SEGV (/lib/x86_64-linux-gnu/libc.so.6+0x893e0) in __fpending\n==19406==ABORTING\n',,,
20220525163150644248_st3.seed,2022-05-25_09:46:28,0:6:45:22,b'AAAEAAAAAAADAAAEAAAFAAAGAAAHAAAIAAAJAAAKAAALAAAMAAANAAAOAAAPAAAQAAABAAACAAADAAAEAAAFAAAGAAAHAAAIAAAJAAAKAAALAAAMAAANAAAOAAAPAAAQAAARAAASAAATAAAUAAAVAAAWAAAXAAAYAAAZBBBABBBCBBBDBBBEBBBFBBBGBBBHAAABAAACAAADAAAEAAAFAAAGAAAHAAAIAAAJAAAKAAALAAAMAAANAAAOAAAPAAAQAAARAAASAAATAAAUAAAVAAAWAAAXAAAYAAAZBBBABBBCBBBDBBBEBBBFBBBGUsal',b'Successfully triggered bug 780comma crashing now!\nSuccessfully triggered bug 780comma crashing now!\n',b'AddressSanitizer:DEADLYSIGNAL\n=================================================================\n==19409==ERROR: AddressSanitizer: SEGV on unknown address 0x7ffe173fb7d8 (pc 0x7fa2a4d033e0 bp 0x7ffce8addfc0 sp 0x7ffce8addf88 T0)\n==19409==The signal is caused by a READ memory access.\n    #0 0x7fa2a4d033e0 in __fpending (/lib/x86_64-linux-gnu/libc.so.6+0x893e0)\n    #1 0x501cfc in close_stream /root/u18base64/lava_corpus/LAVA-M/base64/coreutils-8.24-lava-safe/lib/close-stream.c:59:30\n    #2 0x4fa931 in close_stdout /root/u18base64/lava_corpus/LAVA-M/base64/coreutils-8.24-lava-safe/lib/closeout.c:109:7\n    #3 0x7fa2a4cbd030  (/lib/x86_64-linux-gnu/libc.so.6+0x43030)\n    #4 0x7fa2a4cbd129 in exit (/lib/x86_64-linux-gnu/libc.so.6+0x43129)\n    #5 0x7fa2a4c9bc8d in __libc_start_main (/lib/x86_64-linux-gnu/libc.so.6+0x21c8d)\n    #6 0x41bfb9 in _start (/root/base64v4/Programs/base64/code_Bin/base64+0x41bfb9)\n\nAddressSanitizer can not provide additional info.\nSUMMARY: AddressSanitizer: SEGV (/lib/x86_64-linux-gnu/libc.so.6+0x893e0) in __fpending\n==19409==ABORTING\n',,,
20220525163151673267_st3.seed,2022-05-25_09:46:28,0:6:45:23,b'AAAEAAAAAAADAAAEAAAFAAAGAAAHAAAIAAAJAAAKAAALAAAMAAANAAAOAAAPAAAQAAABAAACAAADAAAEAAAFAAAGAAAHAAAIAAAJAAAKAAALAAAMAAANAAAOAAAPAAAQAAARAAASAAATAAAUAAAVAAAWAAAXAAAYAAAZBBBABBBCBBBDBBBEBBBFBBBGBBBHAAABAAACAAADAAAEAAAFAAAGAAAHAAAIAAAJAAAKAAALAAAMAAANAAAOAAAPAAAQAAARAAASAAATAAAUAAAVAAAWAAAXAAAYAAAZBBBABBBCBBBDBBBEBBBFBBBGlasU',b'Successfully triggered bug 780comma crashing now!\nSuccessfully triggered bug 780comma crashing now!\nSuccessfully triggered bug 780comma crashing now!\n',b'AddressSanitizer:DEADLYSIGNAL\n=================================================================\n==19421==ERROR: AddressSanitizer: SEGV on unknown address 0x7fbc2be56b40 (pc 0x7f74125503e0 bp 0x7ffe9f9a79a0 sp 0x7ffe9f9a7968 T0)\n==19421==The signal is caused by a READ memory access.\n    #0 0x7f74125503e0 in __fpending (/lib/x86_64-linux-gnu/libc.so.6+0x893e0)\n    #1 0x501cfc in close_stream /root/u18base64/lava_corpus/LAVA-M/base64/coreutils-8.24-lava-safe/lib/close-stream.c:59:30\n    #2 0x4fa931 in close_stdout /root/u18base64/lava_corpus/LAVA-M/base64/coreutils-8.24-lava-safe/lib/closeout.c:109:7\n    #3 0x7f741250a030  (/lib/x86_64-linux-gnu/libc.so.6+0x43030)\n    #4 0x7f741250a129 in exit (/lib/x86_64-linux-gnu/libc.so.6+0x43129)\n    #5 0x7f74124e8c8d in __libc_start_main (/lib/x86_64-linux-gnu/libc.so.6+0x21c8d)\n    #6 0x41bfb9 in _start (/root/base64v4/Programs/base64/code_Bin/base64+0x41bfb9)\n\nAddressSanitizer can not provide additional info.\nSUMMARY: AddressSanitizer: SEGV (/lib/x86_64-linux-gnu/libc.so.6+0x893e0) in __fpending\n==19421==ABORTING\n',,,
20220525163152125714_st3.seed,2022-05-25_09:46:28,0:6:45:24,b'AAAEAAAAAAADAAAEAAAFAAAGAAAHAAAIAAAJAAAKAAALAAAMAAANAAAOAAAPAAAQAAABAAACAAADAAAEAAAFAAAGAAAHAAAIAAAJAAAKAAALAAAMAAANAAAOAAAPAAAQAAARAAASAAATAAAUAAAVAAAWAAAXAAAYAAAZBBBABBBCBBBDBBBEBBBFBBBGBBBHAAABAAACAAADAAAEAAAFAAAGAAAHAAAIAAAJAAAKAAALAAAMAAANAAAOAAAPAAAQAAARAAASAAATAAAUAAAVAAAWAAAXAAAYAAAZBBBABBBCBBBDBBBEBBBFBBBGUsal',b'Successfully triggered bug 780comma crashing now!\nSuccessfully triggered bug 780comma crashing now!\n',b'AddressSanitizer:DEADLYSIGNAL\n=================================================================\n==19424==ERROR: AddressSanitizer: SEGV on unknown address (pc 0x7fc695dc03e0 bp 0x7ffe2f6b3890 sp 0x7ffe2f6b3858 T0)\n==19424==The signal is caused by a READ memory access.\n==19424==Hint: this fault was caused by a dereference of a high value address (see register values below).  Disassemble the provided pc to learn which register was used.\n    #0 0x7fc695dc03e0 in __fpending (/lib/x86_64-linux-gnu/libc.so.6+0x893e0)\n    #1 0x501cfc in close_stream /root/u18base64/lava_corpus/LAVA-M/base64/coreutils-8.24-lava-safe/lib/close-stream.c:59:30\n    #2 0x4fa931 in close_stdout /root/u18base64/lava_corpus/LAVA-M/base64/coreutils-8.24-lava-safe/lib/closeout.c:109:7\n    #3 0x7fc695d7a030  (/lib/x86_64-linux-gnu/libc.so.6+0x43030)\n    #4 0x7fc695d7a129 in exit (/lib/x86_64-linux-gnu/libc.so.6+0x43129)\n    #5 0x7fc695d58c8d in __libc_start_main (/lib/x86_64-linux-gnu/libc.so.6+0x21c8d)\n    #6 0x41bfb9 in _start (/root/base64v4/Programs/base64/code_Bin/base64+0x41bfb9)\n\nAddressSanitizer can not provide additional info.\nSUMMARY: AddressSanitizer: SEGV (/lib/x86_64-linux-gnu/libc.so.6+0x893e0) in __fpending\n==19424==ABORTING\n',,,
20220525163153519834_st3.seed,2022-05-25_09:46:28,0:6:45:25,b'AAAEAAAAAAADAAAEAAAFAAAGAAAHAAAIAAAJAAAKAAALAAAMAAANAAAOAAAPAAAQAAABAAACAAADAAAEAAAFAAAGAAAHAAAIAAAJAAAKAAALAAAMAAANAAAOAAAPAAAQAAARAAASAAATAAAUAAAVAAAWAAAXAAAYAAAZBBBABBBCBBBDBBBEBBBFBBBGBBBHAAABAAACAAADAAAEAAAFAAAGAAAHAAAIAAAJAAAKAAALAAAMAAANAAAOAAAPAAAQAAARAAASAAATAAAUAAAVAAAWAAAXAAAYAAAZBBBABBBCBBBDBBBEBBBFBBBGMsal',b'Successfully triggered bug 788comma crashing now!\nSuccessfully triggered bug 788comma crashing now!\n',b'AddressSanitizer:DEADLYSIGNAL\n=================================================================\n==19454==ERROR: AddressSanitizer: SEGV on unknown address 0x7f6a56b4f118 (pc 0x7f0ee44573e0 bp 0x7ffca0e12f30 sp 0x7ffca0e12ef8 T0)\n==19454==The signal is caused by a READ memory access.\n    #0 0x7f0ee44573e0 in __fpending (/lib/x86_64-linux-gnu/libc.so.6+0x893e0)\n    #1 0x501cfc in close_stream /root/u18base64/lava_corpus/LAVA-M/base64/coreutils-8.24-lava-safe/lib/close-stream.c:59:30\n    #2 0x4fa931 in close_stdout /root/u18base64/lava_corpus/LAVA-M/base64/coreutils-8.24-lava-safe/lib/closeout.c:109:7\n    #3 0x7f0ee4411030  (/lib/x86_64-linux-gnu/libc.so.6+0x43030)\n    #4 0x7f0ee4411129 in exit (/lib/x86_64-linux-gnu/libc.so.6+0x43129)\n    #5 0x7f0ee43efc8d in __libc_start_main (/lib/x86_64-linux-gnu/libc.so.6+0x21c8d)\n    #6 0x41bfb9 in _start (/root/base64v4/Programs/base64/code_Bin/base64+0x41bfb9)\n\nAddressSanitizer can not provide additional info.\nSUMMARY: AddressSanitizer: SEGV (/lib/x86_64-linux-gnu/libc.so.6+0x893e0) in __fpending\n==19454==ABORTING\n',,,
20220525163153967242_st3.seed,2022-05-25_09:46:28,0:6:45:25,b'AAAEAAAAAAADAAAEAAAFAAAGAAAHAAAIAAAJAAAKAAALAAAMAAANAAAOAAAPAAAQAAABAAACAAADAAAEAAAFAAAGAAAHAAAIAAAJAAAKAAALAAAMAAANAAAOAAAPAAAQAAARAAASAAATAAAUAAAVAAAWAAAXAAAYAAAZBBBABBBCBBBDBBBEBBBFBBBGBBBHAAABAAACAAADAAAEAAAFAAAGAAAHAAAIAAAJAAAKAAALAAAMAAANAAAOAAAPAAAQAAARAAASAAATAAAUAAAVAAAWAAAXAAAYAAAZBBBABBBCBBBDBBBEBBBFBBBGYsal',b'Successfully triggered bug 776comma crashing now!\nSuccessfully triggered bug 776comma crashing now!\n',b'AddressSanitizer:DEADLYSIGNAL\n=================================================================\n==19457==ERROR: AddressSanitizer: SEGV on unknown address 0x7f68abb95b38 (pc 0x7f0d3949d3e0 bp 0x7ffe2bb856f0 sp 0x7ffe2bb856b8 T0)\n==19457==The signal is caused by a READ memory access.\n    #0 0x7f0d3949d3e0 in __fpending (/lib/x86_64-linux-gnu/libc.so.6+0x893e0)\n    #1 0x501cfc in close_stream /root/u18base64/lava_corpus/LAVA-M/base64/coreutils-8.24-lava-safe/lib/close-stream.c:59:30\n    #2 0x4fa931 in close_stdout /root/u18base64/lava_corpus/LAVA-M/base64/coreutils-8.24-lava-safe/lib/closeout.c:109:7\n    #3 0x7f0d39457030  (/lib/x86_64-linux-gnu/libc.so.6+0x43030)\n    #4 0x7f0d39457129 in exit (/lib/x86_64-linux-gnu/libc.so.6+0x43129)\n    #5 0x7f0d39435c8d in __libc_start_main (/lib/x86_64-linux-gnu/libc.so.6+0x21c8d)\n    #6 0x41bfb9 in _start (/root/base64v4/Programs/base64/code_Bin/base64+0x41bfb9)\n\nAddressSanitizer can not provide additional info.\nSUMMARY: AddressSanitizer: SEGV (/lib/x86_64-linux-gnu/libc.so.6+0x893e0) in __fpending\n==19457==ABORTING\n',,,
20220525163154424621_st3.seed,2022-05-25_09:46:28,0:6:45:26,b'AAAEAAAAAAADAAAEAAAFAAAGAAAHAAAIAAAJAAAKAAALAAAMAAANAAAOAAAPAAAQAAABAAACAAADAAAEAAAFAAAGAAAHAAAIAAAJAAAKAAALAAAMAAANAAAOAAAPAAAQAAARAAASAAATAAAUAAAVAAAWAAAXAAAYAAAZBBBABBBCBBBDBBBEBBBFBBBGBBBHAAABAAACAAADAAAEAAAFAAAGAAAHAAAIAAAJAAAKAAALAAAMAAANAAAOAAAPAAAQAAARAAASAAATAAAUAAAVAAAWAAAXAAAYAAAZBBBABBBCBBBDBBBEBBBFBBBGQsal',b'Successfully triggered bug 784comma crashing now!\nSuccessfully triggered bug 784comma crashing now!\n',b'AddressSanitizer:DEADLYSIGNAL\n=================================================================\n==19460==ERROR: AddressSanitizer: SEGV on unknown address (pc 0x7fd0e17c13e0 bp 0x7ffc26a1e6a0 sp 0x7ffc26a1e668 T0)\n==19460==The signal is caused by a READ memory access.\n==19460==Hint: this fault was caused by a dereference of a high value address (see register values below).  Disassemble the provided pc to learn which register was used.\n    #0 0x7fd0e17c13e0 in __fpending (/lib/x86_64-linux-gnu/libc.so.6+0x893e0)\n    #1 0x501cfc in close_stream /root/u18base64/lava_corpus/LAVA-M/base64/coreutils-8.24-lava-safe/lib/close-stream.c:59:30\n    #2 0x4fa931 in close_stdout /root/u18base64/lava_corpus/LAVA-M/base64/coreutils-8.24-lava-safe/lib/closeout.c:109:7\n    #3 0x7fd0e177b030  (/lib/x86_64-linux-gnu/libc.so.6+0x43030)\n    #4 0x7fd0e177b129 in exit (/lib/x86_64-linux-gnu/libc.so.6+0x43129)\n    #5 0x7fd0e1759c8d in __libc_start_main (/lib/x86_64-linux-gnu/libc.so.6+0x21c8d)\n    #6 0x41bfb9 in _start (/root/base64v4/Programs/base64/code_Bin/base64+0x41bfb9)\n\nAddressSanitizer can not provide additional info.\nSUMMARY: AddressSanitizer: SEGV (/lib/x86_64-linux-gnu/libc.so.6+0x893e0) in __fpending\n==19460==ABORTING\n',,,
20220525163154874589_st3.seed,2022-05-25_09:46:28,0:6:45:26,b'AAAEAAAAAAADAAAEAAAFAAAGAAAHAAAIAAAJAAAKAAALAAAMAAANAAAOAAAPAAAQAAABAAACAAADAAAEAAAFAAAGAAAHAAAIAAAJAAAKAAALAAAMAAANAAAOAAAPAAAQAAARAAASAAATAAAUAAAVAAAWAAAXAAAYAAAZBBBABBBCBBBDBBBEBBBFBBBGBBBHAAABAAACAAADAAAEAAAFAAAGAAAHAAAIAAAJAAAKAAALAAAMAAANAAAOAAAPAAAQAAARAAASAAATAAAUAAAVAAAWAAAXAAAYAAAZBBBABBBCBBBDBBBEBBBFBBBGWsal',b'Successfully triggered bug 778comma crashing now!\nSuccessfully triggered bug 778comma crashing now!\n',b'AddressSanitizer:DEADLYSIGNAL\n=================================================================\n==19463==ERROR: AddressSanitizer: SEGV on unknown address 0x7fff25828988 (pc 0x7fa3b31303e0 bp 0x7ffd945b3e10 sp 0x7ffd945b3dd8 T0)\n==19463==The signal is caused by a READ memory access.\n    #0 0x7fa3b31303e0 in __fpending (/lib/x86_64-linux-gnu/libc.so.6+0x893e0)\n    #1 0x501cfc in close_stream /root/u18base64/lava_corpus/LAVA-M/base64/coreutils-8.24-lava-safe/lib/close-stream.c:59:30\n    #2 0x4fa931 in close_stdout /root/u18base64/lava_corpus/LAVA-M/base64/coreutils-8.24-lava-safe/lib/closeout.c:109:7\n    #3 0x7fa3b30ea030  (/lib/x86_64-linux-gnu/libc.so.6+0x43030)\n    #4 0x7fa3b30ea129 in exit (/lib/x86_64-linux-gnu/libc.so.6+0x43129)\n    #5 0x7fa3b30c8c8d in __libc_start_main (/lib/x86_64-linux-gnu/libc.so.6+0x21c8d)\n    #6 0x41bfb9 in _start (/root/base64v4/Programs/base64/code_Bin/base64+0x41bfb9)\n\nAddressSanitizer can not provide additional info.\nSUMMARY: AddressSanitizer: SEGV (/lib/x86_64-linux-gnu/libc.so.6+0x893e0) in __fpending\n==19463==ABORTING\n',,,
20220525163155320951_st3.seed,2022-05-25_09:46:28,0:6:45:27,b'AAAEAAAAAAADAAAEAAAFAAAGAAAHAAAIAAAJAAAKAAALAAAMAAANAAAOAAAPAAAQAAABAAACAAADAAAEAAAFAAAGAAAHAAAIAAAJAAAKAAALAAAMAAANAAAOAAAPAAAQAAARAAASAAATAAAUAAAVAAAWAAAXAAAYAAAZBBBABBBCBBBDBBBEBBBFBBBGBBBHAAABAAACAAADAAAEAAAFAAAGAAAHAAAIAAAJAAAKAAALAAAMAAANAAAOAAAPAAAQAAARAAASAAATAAAUAAAVAAAWAAAXAAAYAAAZBBBABBBCBBBDBBBEBBBFBBBGSsal',b'Successfully triggered bug 782comma crashing now!\nSuccessfully triggered bug 782comma crashing now!\n',b'AddressSanitizer:DEADLYSIGNAL\n=================================================================\n==19466==ERROR: AddressSanitizer: SEGV on unknown address 0x7f81e3761628 (pc 0x7f26710693e0 bp 0x7ffd2c3332a0 sp 0x7ffd2c333268 T0)\n==19466==The signal is caused by a READ memory access.\n    #0 0x7f26710693e0 in __fpending (/lib/x86_64-linux-gnu/libc.so.6+0x893e0)\n    #1 0x501cfc in close_stream /root/u18base64/lava_corpus/LAVA-M/base64/coreutils-8.24-lava-safe/lib/close-stream.c:59:30\n    #2 0x4fa931 in close_stdout /root/u18base64/lava_corpus/LAVA-M/base64/coreutils-8.24-lava-safe/lib/closeout.c:109:7\n    #3 0x7f2671023030  (/lib/x86_64-linux-gnu/libc.so.6+0x43030)\n    #4 0x7f2671023129 in exit (/lib/x86_64-linux-gnu/libc.so.6+0x43129)\n    #5 0x7f2671001c8d in __libc_start_main (/lib/x86_64-linux-gnu/libc.so.6+0x21c8d)\n    #6 0x41bfb9 in _start (/root/base64v4/Programs/base64/code_Bin/base64+0x41bfb9)\n\nAddressSanitizer can not provide additional info.\nSUMMARY: AddressSanitizer: SEGV (/lib/x86_64-linux-gnu/libc.so.6+0x893e0) in __fpending\n==19466==ABORTING\n',,,
